id,created_at,updated_at,code,fabric_weave,currency,supplier_id,price,name,fabric_blend_one,fabric_blend_one_percent,fabric_blend_two,fabric_blend_two_percent,fabric_blend_three,fabric_blend_three_percent,weight,weight_unit,fabric_type,price_unit,status,published,description,dispatch_time_sample,factory_location,width,width_unit,finishing,dispatch_time_mass_quantity_min,dispatch_time_mass_quantity_max,minimal_order_quantity,uuid,notify_fc_team,moq,swatch_price,swatch_quantity,properties,only_for_brands,end_use,supp_name,supp_fabric_type,supp_specialty,supp_end_uses,supp_fibers,tiered_price_starts_from,tiered_price,var_colour,var_pantone,var_hex
1796,2020-11-09 08:50:50.544000+00:00,2021-07-29 15:04:06.805000+00:00,Chopin 4WO,Plain,EUR,57,20.52,XXXXXXXXXX Hemp,Wool,65.0,Hemp,35.0,blank_blend_2,0.0,250.0,g/m2,Woven,m,public,True,blank_description,5-7 days,Italy,145.0,cm,Natural,30.0,35.0,1.0,0225992b-e97d-407f-8d47-4de260e307df,False,1.0,2,0.0,['Breathable'],[],"['Jacket', 'Pants', 'Shirt', 'Skirt']",XXXXXXXXXXuti,Woven,blank_specialty,blank_end_uses,"Hemp, Organic Cotton, Wool",100.0,17.1,blank_colour,blank_pantone,blank_hex
2150,2021-04-07 12:43:14.957000+00:00,2021-07-29 15:04:06.828000+00:00,Noli,blank_weave,EUR,57,29.16,XXXXXXXXXXL Lyocell,Hemp,70.0,TENCEL Lyocell,30.0,blank_blend_2,0.0,320.0,g/m2,Knit,m,public,True,blank_description,5-7 days,Italy,135.0,cm,Natural,30.0,35.0,1.0,78e2765d-537b-4caa-87fc-7fa1b6fa9c86,False,1.0,2,2.0,[],[],"['Mid Layer', 'Sweater', 'Sweatshirt']",XXXXXXXXXXuti,Woven,blank_specialty,blank_end_uses,"Hemp, Organic Cotton, Wool",31.0,26.73,blank_colour,blank_pantone,blank_hex
2150,2021-04-07 12:43:14.957000+00:00,2021-07-29 15:04:06.828000+00:00,Noli,blank_weave,EUR,57,29.16,XXXXXXXXXXL Lyocell,Hemp,70.0,TENCEL Lyocell,30.0,blank_blend_2,0.0,320.0,g/m2,Knit,m,public,True,blank_description,5-7 days,Italy,135.0,cm,Natural,30.0,35.0,1.0,78e2765d-537b-4caa-87fc-7fa1b6fa9c86,False,1.0,2,2.0,[],[],"['Mid Layer', 'Sweater', 'Sweatshirt']",XXXXXXXXXXuti,Woven,blank_specialty,blank_end_uses,"Hemp, Organic Cotton, Wool",100.0,24.3,blank_colour,blank_pantone,blank_hex
2170,2021-04-07 12:43:15.509000+00:00,2021-07-29 15:04:06.852000+00:00,Wagner,blank_weave,EUR,57,23.76,XXXXXXXXXX,Hemp,100.0,blank_blend_1,0.0,blank_blend_2,0.0,420.0,g/m2,Woven,m,public,True,blank_description,5-7 days,Italy,150.0,cm,Natural,30.0,35.0,1.0,3772a34d-7cf6-48a6-b074-77ee21b4e14f,False,1.0,2,2.0,[],[],"['Bags & Wallets', 'Coat', 'Jacket', 'Pants']",XXXXXXXXXXuti,Woven,blank_specialty,blank_end_uses,"Hemp, Organic Cotton, Wool",31.0,21.78,blank_colour,blank_pantone,blank_hex
2170,2021-04-07 12:43:15.509000+00:00,2021-07-29 15:04:06.852000+00:00,Wagner,blank_weave,EUR,57,23.76,XXXXXXXXXX,Hemp,100.0,blank_blend_1,0.0,blank_blend_2,0.0,420.0,g/m2,Woven,m,public,True,blank_description,5-7 days,Italy,150.0,cm,Natural,30.0,35.0,1.0,3772a34d-7cf6-48a6-b074-77ee21b4e14f,False,1.0,2,2.0,[],[],"['Bags & Wallets', 'Coat', 'Jacket', 'Pants']",XXXXXXXXXXuti,Woven,blank_specialty,blank_end_uses,"Hemp, Organic Cotton, Wool",100.0,19.8,blank_colour,blank_pantone,blank_hex
2445,2021-06-17 05:47:30.573000+00:00,2021-07-27 14:40:53.703000+00:00,beLEAFâ¢ NATURAL WOODY SOLID MATTE,blank_weave,EUR,54,36.0,XXXXXXXXXXNATURAL WOODY SOLID MATTE,BeLeaf,100.0,blank_blend_1,0.0,blank_blend_2,0.0,0.0,g/m2,Leather / Skin,m,public,True,"Nova Kaeru has also developed a vegan âleatherâ alternative called beLeafâ¢, derived from the large tropical plant leaves (called âElephant Earâ) and tanned with an organic process. The tropical plant leaves are not monoculture, commercial crops â they are renewable resources that grow freely on the banks of forests and rivers. They are collected in sustainable areas near the Nova Kaeru facilities and planted together with reforestation farms. The close proximity of beLeafâ¢ production decreases the carbon footprint, and emissions are offset by the positive impact of reforestation, which provides oxygen to the atmosphere. In addition, organic waste from the tanning processes are composted and reused as soil nutrients to help protect biodiversity and waterways, and water from tanning is reused for irrigation of the plants. Nova Kaeru has developed its own organic, chrome-free tanning technology based on a blend of biodegradable acrylic resins, polymers, glutaraldehyde, synthetic & vegetable tannins. This more sustainable tanning approach leads to superior, quality materials free of heavy metals that are environmentally safe. PLEASE NOTE, THIS PRODUCT IS IRREGULAR IN SHAPE SO IT'S PRICED AND SOLD AS INDIVIDUAL PIECES - THE EXACT PRICE MIGHT VARY. THIS PRODUCT IS NOT AVAILABLE FOR SALE IN THE U.S.A.",1-5 days,Brazil,,cm,blank_finishing,45.0,50.0,1.0,M-3959aec0a17e84-3b-30b,False,1.0,2,0.0,[],[],"['Bags & Wallets', 'Caps & Hats', 'Shoes', 'Jacket', 'Pants', 'Skirt']",XXXXXXXXXXu,Leather / Plant leaf,Sustainable Leather,Garments/ Accessories/ Upholst,blank_fibers,1.0,36.0,blank_colour,blank_pantone,blank_hex
2151,2021-04-07 12:43:14.977000+00:00,2021-07-29 15:04:06.876000+00:00,Pasolini,blank_weave,EUR,57,11.52,XXXXXXXXXXstane,Bamboo,96.0,Elastane / OP / Spandex,4.0,blank_blend_2,0.0,210.0,g/m2,Knit,m,public,True,blank_description,5-7 days,Italy,155.0,cm,Natural,30.0,35.0,1.0,0b115b38-d1d0-4f57-af76-6626bb6dcc26,False,1.0,2,3.0,[],[],"['Mid Layer', 'Sweater', 'Sweatshirt']",XXXXXXXXXXuti,Woven,blank_specialty,blank_end_uses,"Hemp, Organic Cotton, Wool",31.0,10.56,blank_colour,blank_pantone,blank_hex
2151,2021-04-07 12:43:14.977000+00:00,2021-07-29 15:04:06.876000+00:00,Pasolini,blank_weave,EUR,57,11.52,XXXXXXXXXXstane,Bamboo,96.0,Elastane / OP / Spandex,4.0,blank_blend_2,0.0,210.0,g/m2,Knit,m,public,True,blank_description,5-7 days,Italy,155.0,cm,Natural,30.0,35.0,1.0,0b115b38-d1d0-4f57-af76-6626bb6dcc26,False,1.0,2,3.0,[],[],"['Mid Layer', 'Sweater', 'Sweatshirt']",XXXXXXXXXXuti,Woven,blank_specialty,blank_end_uses,"Hemp, Organic Cotton, Wool",100.0,9.6,blank_colour,blank_pantone,blank_hex
2168,2021-04-07 12:43:15.469000+00:00,2021-07-29 15:04:06.900000+00:00,Viscela,blank_weave,EUR,57,12.24,XXXXXXXXXXstane,Bamboo,96.0,Elastane / OP / Spandex,4.0,blank_blend_2,0.0,170.0,g/m2,Knit,m,public,True,blank_description,5-7 days,Italy,170.0,cm,Natural,30.0,35.0,1.0,442780ee-0cae-4440-a4a9-96dfa603a0ea,False,1.0,2,3.0,[],[],"['Base Layer', 'Mid Layer']",XXXXXXXXXXuti,Woven,blank_specialty,blank_end_uses,"Hemp, Organic Cotton, Wool",31.0,11.22,blank_colour,blank_pantone,blank_hex
2168,2021-04-07 12:43:15.469000+00:00,2021-07-29 15:04:06.900000+00:00,Viscela,blank_weave,EUR,57,12.24,XXXXXXXXXXstane,Bamboo,96.0,Elastane / OP / Spandex,4.0,blank_blend_2,0.0,170.0,g/m2,Knit,m,public,True,blank_description,5-7 days,Italy,170.0,cm,Natural,30.0,35.0,1.0,442780ee-0cae-4440-a4a9-96dfa603a0ea,False,1.0,2,3.0,[],[],"['Base Layer', 'Mid Layer']",XXXXXXXXXXuti,Woven,blank_specialty,blank_end_uses,"Hemp, Organic Cotton, Wool",100.0,10.2,blank_colour,blank_pantone,blank_hex
1369,2020-07-26 21:49:34.434000+00:00,2021-07-27 14:40:53.716000+00:00,ORGANIC PIRARUCU WILD LL SEMI-SHINY VERDE,blank_weave,EUR,54,252.0,XXXXXXXXXXRARUCU WILD LL SEMI-SHINY VERDE,Pirarucu (fish skin),100.0,blank_blend_1,0.0,blank_blend_2,0.0,0.0,g/m2,Leather / Skin,m,public,True,"Pirarucu (Arapaima) is a native fish that lives in lakes in the Amazon. The fish skin is a by-product of the food industry and comes from sustainably managed farms controlled and regulated by IBAMA which is the Brazilian Institute of Environment and Renewable Natural Resources. Nova Kaeru has developed its own organic, chrome-free tanning technology, based on a blend of biodegradable acrylic resins, polymers, glutaraldehyde, synthetic and vegetable tannins which make a superior quality leather free of heavy metals and environmentally safe. PLEASE NOTE, THIS PRODUCT IS IRREGULAR IN SHAPE SO IT'S PRICED AND SOLD AS INDIVIDUAL PIECES (PRICE CALCULATED PER SQ FT) AND EXACT PRICE TO BE CONFIRMED BY THE SUPPLIER. THIS PRODUCT IS NOT AVAILABLE FOR SALE IN THE U.S.A.",1-5 days,Brazil,,cm,blank_finishing,45.0,50.0,1.0,407bd728-e46e-408b-b266-fad1a9ef4ab2,False,1.0,2,0.0,[],[],"['Bags & Wallets', 'Caps & Hats', 'Shoes', 'Jacket', 'Pants', 'Skirt']",XXXXXXXXXXu,Leather / Plant leaf,Sustainable Leather,Garments/ Accessories/ Upholst,blank_fibers,1.0,252.0,blank_colour,blank_pantone,blank_hex
2147,2021-04-07 12:43:14.896000+00:00,2021-07-29 15:04:06.923000+00:00,Morricone,blank_weave,EUR,57,9.36,XXXXXXXXXXtton,Organic Cotton,100.0,blank_blend_1,0.0,blank_blend_2,0.0,150.0,g/m2,Woven,m,public,True,blank_description,5-7 days,Italy,160.0,cm,Natural,30.0,35.0,1.0,d40ef59c-fc4f-4357-9ae3-c6cfdcd2160c,False,1.0,2,3.0,[],[],"['Blouse', 'Shirt']",XXXXXXXXXXuti,Woven,blank_specialty,blank_end_uses,"Hemp, Organic Cotton, Wool",31.0,8.58,blank_colour,blank_pantone,blank_hex
2147,2021-04-07 12:43:14.896000+00:00,2021-07-29 15:04:06.923000+00:00,Morricone,blank_weave,EUR,57,9.36,XXXXXXXXXXtton,Organic Cotton,100.0,blank_blend_1,0.0,blank_blend_2,0.0,150.0,g/m2,Woven,m,public,True,blank_description,5-7 days,Italy,160.0,cm,Natural,30.0,35.0,1.0,d40ef59c-fc4f-4357-9ae3-c6cfdcd2160c,False,1.0,2,3.0,[],[],"['Blouse', 'Shirt']",XXXXXXXXXXuti,Woven,blank_specialty,blank_end_uses,"Hemp, Organic Cotton, Wool",100.0,7.8,blank_colour,blank_pantone,blank_hex
41,2019-02-28 11:04:34.673000+00:00,2020-11-11 09:33:41.827000+00:00,PX-VR130754Q,blank_weave,USD,2,2.5,XXXXXXXXXXLight Weight Polyester 3,Polyester (PET),100.0,blank_blend_1,0.0,blank_blend_2,0.0,50.0,g/m2,Woven,m,private,True,"Casual /
cotton-like",5-7 days,Taiwan,139.0,cm,Wicking,5.0,7.0,0.0,2868795a-d2bf-47a8-8603-f2613b13e4e8,False,0.0,2,3.0,['Wicking (Quick Dry)'],"['Basix', 'CONT', 'Demo', 'Dimpora', 'RePurpose', 'Takalar', 'Zilver']","['Activewear', 'Casual Wear', 'Mid Layer', 'Pants']",XXXXXXXXXX,Knit,blank_specialty,"Outerwear, Sportswear, Functional wear","Nylon, Polyester",0.0,2.5,blank_colour,blank_pantone,blank_hex
872,2020-06-04 13:29:55.502000+00:00,2021-07-28 10:23:10.922000+00:00,SFWC19OC/170/PR,Corduroy,USD,27,3.66,XXXXXXXXXXgid Shirting Corduroy-Printed,Organic Cotton,100.0,blank_blend_1,0.0,blank_blend_2,0.0,170.0,g/m2,Woven,m,public,True,"Symphony Fabrics are GOTS certified and ensure that no animal testing is done on their products. Their fabric processing facility is OEKO-TEX certified, and they use AZO-free/GOTS compliant dyes and comply with all regional norms for Effluent Treatment Plants (ETPs) in India. Organic fibres are grown using a production system that replenishes the soil and maintains its fertility. No synthetic pesticides nor synthetic fertilisers are allowed, while at the same time contributing to biologically diverse agriculture.  Bemberg (Cupro) is made from regenerative cotton, it renews the soil with each growth cycle.",5-7 days,India,142.0,cm,blank_finishing,45.0,50.0,800.0,87f60615-d3f2-46d7-9277-c3d0ea653eb9,False,800.0,2,3.0,[],[],"['Shirt', 'Dress', 'Skirt', 'Shorts']",XXXXXXXXXXics,Woven and Knits,blank_specialty,"Mens Wear, Women's wear, OOTD",Organic natural fibres,800.0,3.66,blank_colour,blank_pantone,blank_hex
1414,2020-08-05 06:46:39.203000+00:00,2021-06-14 20:55:27.494000+00:00,BN-RC002PNQ,Plain,USD,18,4.6,XXXXXXXXXXPlain Bio-based Nylon,Bio-based Nylon,100.0,blank_blend_1,0.0,blank_blend_2,0.0,142.0,g/m2,Woven,m,public,True,Hydrophilic milky membrane,5-7 days,Taiwan,137.0,cm,"FC-Free DWR, 3 layer, PU dot lamination, hydrophilic milky membrane. 20K/15K+PK310 abrasion ASTMD4966. Under 12kpa: 50,000 RUBS.",85.0,90.0,5000.0,a7f73afa-5676-4214-8bfa-7446739d1dbf,False,5000.0,2,3.0,['Anti-Abrasion'],[],"['Puffer / Insulated Jacket', 'Softshell Jacket']",XXXXXXXXXXCo Ltd,Woven,"High performance, technical fabrics","Snow, Outdoor, Urban, Mountain, Workwear","Recycled Nylon, Recycled Polyester",5000.0,4.6,blank_colour,blank_pantone,blank_hex
873,2020-06-04 13:29:55.518000+00:00,2021-07-28 10:23:10.840000+00:00,SFWC21OC/160/IN,Corduroy,USD,27,5.23,XXXXXXXXXXgid Indigo Shirting Corduroy,Organic Cotton,100.0,blank_blend_1,0.0,blank_blend_2,0.0,160.0,g/m2,Woven,m,public,True,"Symphony Fabrics are GOTS certified and ensure that no animal testing is done on their products. Their fabric processing facility is OEKO-TEX certified, and they use AZO-free/GOTS compliant dyes and comply with all regional norms for Effluent Treatment Plants (ETPs) in India. Organic fibres are grown using a production system that replenishes the soil and maintains its fertility. No synthetic pesticides nor synthetic fertilisers are allowed, while at the same time contributing to biologically diverse agriculture.  Bemberg (Cupro) is made from regenerative cotton, it renews the soil with each growth cycle.",5-7 days,India,142.0,cm,blank_finishing,45.0,50.0,800.0,ee72d9b1-6158-453c-99e3-02ac2462067d,False,800.0,2,3.0,[],[],"['Shirt', 'Pants', 'Skirt']",XXXXXXXXXXics,Woven and Knits,blank_specialty,"Mens Wear, Women's wear, OOTD",Organic natural fibres,800.0,5.23,blank_colour,blank_pantone,blank_hex
890,2020-06-04 13:29:55.794000+00:00,2021-05-11 12:31:48.788000+00:00,SFWCRLOC97L3/260/IN,Corduroy,USD,27,6.9,XXXXXXXXXXIndigo Suiting Stretch Corduroy,Organic Cotton,97.0,Elastane / OP / Spandex,3.0,blank_blend_2,0.0,260.0,g/m2,Woven,m,public,True,"Symphony Fabrics are GOTS certified and ensure that no animal testing is done on their products. Their fabric processing facility is OEKO-TEX certified, and they use AZO-free/GOTS compliant dyes and comply with all regional norms for Effluent Treatment Plants (ETPs) in India. Organic fibres are grown using a production system that replenishes the soil and maintains its fertility. No synthetic pesticides nor synthetic fertilisers are allowed, while at the same time contributing to biologically diverse agriculture.  Bemberg (Cupro) is made from regenerative cotton, it renews the soil with each growth cycle.",5-7 days,India,142.0,cm,blank_finishing,45.0,50.0,800.0,12d4c672-5890-40be-8d31-fdb3560479c2,False,800.0,2,3.0,[],[],['Suits'],XXXXXXXXXXics,Woven and Knits,blank_specialty,"Mens Wear, Women's wear, OOTD",Organic natural fibres,800.0,6.9,blank_colour,blank_pantone,blank_hex
2446,2021-06-17 05:47:30.589000+00:00,2021-07-27 14:40:53.729000+00:00,beLEAFâ¢ NAVY MATTE CAMOUFLAGE,blank_weave,EUR,54,36.0,XXXXXXXXXXNAVY MATTE CAMOUFLAGE,BeLeaf,100.0,blank_blend_1,0.0,blank_blend_2,0.0,0.0,g/m2,Leather / Skin,m,public,True,"Nova Kaeru has also developed a vegan âleatherâ alternative called beLeafâ¢, derived from the large tropical plant leaves (called âElephant Earâ) and tanned with an organic process. The tropical plant leaves are not monoculture, commercial crops â they are renewable resources that grow freely on the banks of forests and rivers. They are collected in sustainable areas near the Nova Kaeru facilities and planted together with reforestation farms. The close proximity of beLeafâ¢ production decreases the carbon footprint, and emissions are offset by the positive impact of reforestation, which provides oxygen to the atmosphere. In addition, organic waste from the tanning processes are composted and reused as soil nutrients to help protect biodiversity and waterways, and water from tanning is reused for irrigation of the plants. Nova Kaeru has developed its own organic, chrome-free tanning technology based on a blend of biodegradable acrylic resins, polymers, glutaraldehyde, synthetic & vegetable tannins. This more sustainable tanning approach leads to superior, quality materials free of heavy metals that are environmentally safe. PLEASE NOTE, THIS PRODUCT IS IRREGULAR IN SHAPE SO IT'S PRICED AND SOLD AS INDIVIDUAL PIECES - THE EXACT PRICE MIGHT VARY. THIS PRODUCT IS NOT AVAILABLE FOR SALE IN THE U.S.A.",1-5 days,Brazil,,cm,blank_finishing,45.0,50.0,1.0,M-3959aecf402a88-3b-5,False,1.0,2,0.0,[],[],"['Bags & Wallets', 'Caps & Hats', 'Shoes', 'Jacket', 'Pants', 'Skirt']",XXXXXXXXXXu,Leather / Plant leaf,Sustainable Leather,Garments/ Accessories/ Upholst,blank_fibers,1.0,36.0,blank_colour,blank_pantone,blank_hex
2447,2021-06-17 05:47:30.606000+00:00,2021-07-27 14:40:53.743000+00:00,beLEAFâ¢ RED MATTE CAMOUFLAGE,blank_weave,EUR,54,36.0,XXXXXXXXXXRED MATTE CAMOUFLAGE,BeLeaf,100.0,blank_blend_1,0.0,blank_blend_2,0.0,0.0,g/m2,Leather / Skin,m,public,True,"Nova Kaeru has also developed a vegan âleatherâ alternative called beLeafâ¢, derived from the large tropical plant leaves (called âElephant Earâ) and tanned with an organic process. The tropical plant leaves are not monoculture, commercial crops â they are renewable resources that grow freely on the banks of forests and rivers. They are collected in sustainable areas near the Nova Kaeru facilities and planted together with reforestation farms. The close proximity of beLeafâ¢ production decreases the carbon footprint, and emissions are offset by the positive impact of reforestation, which provides oxygen to the atmosphere. In addition, organic waste from the tanning processes are composted and reused as soil nutrients to help protect biodiversity and waterways, and water from tanning is reused for irrigation of the plants. Nova Kaeru has developed its own organic, chrome-free tanning technology based on a blend of biodegradable acrylic resins, polymers, glutaraldehyde, synthetic & vegetable tannins. This more sustainable tanning approach leads to superior, quality materials free of heavy metals that are environmentally safe. PLEASE NOTE, THIS PRODUCT IS IRREGULAR IN SHAPE SO IT'S PRICED AND SOLD AS INDIVIDUAL PIECES - THE EXACT PRICE MIGHT VARY. THIS PRODUCT IS NOT AVAILABLE FOR SALE IN THE U.S.A.",1-5 days,Brazil,,cm,blank_finishing,45.0,50.0,1.0,M-23d80ce729ca138-3b-298,False,1.0,2,0.0,[],[],"['Bags & Wallets', 'Caps & Hats', 'Shoes', 'Jacket', 'Pants', 'Skirt']",XXXXXXXXXXu,Leather / Plant leaf,Sustainable Leather,Garments/ Accessories/ Upholst,blank_fibers,1.0,36.0,blank_colour,blank_pantone,blank_hex
858,2020-06-04 13:29:55.271000+00:00,2021-05-11 12:31:47.866000+00:00,SFWC04OC/310/HL,Corduroy,USD,27,4.05,XXXXXXXXXXphant High-low Rigid Corduroy,Organic Cotton,100.0,blank_blend_1,0.0,blank_blend_2,0.0,310.0,g/m2,Woven,m,public,True,"Symphony Fabrics are GOTS certified and ensure that no animal testing is done on their products. Their fabric processing facility is OEKO-TEX certified, and they use AZO-free/GOTS compliant dyes and comply with all regional norms for Effluent Treatment Plants (ETPs) in India. Organic fibres are grown using a production system that replenishes the soil and maintains its fertility. No synthetic pesticides nor synthetic fertilisers are allowed, while at the same time contributing to biologically diverse agriculture.  Bemberg (Cupro) is made from regenerative cotton, it renews the soil with each growth cycle.",5-7 days,India,142.0,cm,blank_finishing,45.0,50.0,800.0,e2325aab-3e2d-4e43-929d-0fd885383835,False,800.0,2,3.0,[],[],['Suits'],XXXXXXXXXXics,Woven and Knits,blank_specialty,"Mens Wear, Women's wear, OOTD",Organic natural fibres,800.0,4.05,blank_colour,blank_pantone,blank_hex
2450,2021-06-17 05:47:30.666000+00:00,2021-07-27 14:40:53.755000+00:00,Blue sky shiny,blank_weave,EUR,54,130.0,XXXXXXXXXXLMON PANEL Blue sky shiny,Salmon Panel,100.0,blank_blend_1,0.0,blank_blend_2,0.0,390.0,g/m2,Leather / Skin,m,public,True,"The fish skin is a by-product of the food industry and comes from sustainably managed farms controlled and regulated by IBAMA which is the Brazilian Institute of Environment and Renewable Natural Resources. Nova Kaeru has developed its own organic, chrome-free tanning technology, based on a blend of biodegradable acrylic resins, polymers, glutaraldehyde, synthetic and vegetable tannins which make a superior quality leather free of heavy metals and environmentally safe. PLEASE NOTE, THIS PRODUCT IS IRREGULAR IN SHAPE SO IT'S PRICED AND SOLD AS INDIVIDUAL PIECES (PRICE CALCULATED PER SQ FT) AND EXACT PRICE TO BE CONFIRMED BY THE SUPPLIER. THIS PRODUCT IS NOT AVAILABLE FOR SALE IN THE U.S.A.",1-5 days,Brazil,51.0,cm,blank_finishing,45.0,50.0,1.0,M-23d809950531cab-3b-203,False,1.0,2,0.0,[],[],"['Bags & Wallets', 'Caps & Hats', 'Shoes', 'Jacket', 'Pants', 'Skirt']",XXXXXXXXXXu,Leather / Plant leaf,Sustainable Leather,Garments/ Accessories/ Upholst,blank_fibers,1.0,130.0,blank_colour,blank_pantone,blank_hex
2231,2021-04-08 11:31:46.893000+00:00,2021-07-28 10:23:10.473000+00:00,SFWHLL502030/140/1,blank_weave,USD,27,7.89,XXXXXXXXXXemp,Hemp,50.0,Linen,20.0,Lyocell,30.0,140.0,g/m2,Woven,m,public,True,"Symphony Fabrics are GOTS certified and ensure that no animal testing is done on their products. Their fabric processing facility is OEKO-TEX certified, and they use AZO-free/GOTS compliant dyes and comply with all regional norms for Effluent Treatment Plants (ETPs) in India. Organic fibres are grown using a production system that replenishes the soil and maintains its fertility. No synthetic pesticides nor synthetic fertilisers are allowed, while at the same time contributing to biologically diverse agriculture.  Bemberg (Cupro) is made from regenerative cotton, it renews the soil with each growth cycle.",5-7 days,India,147.0,cm,blank_finishing,45.0,50.0,100.0,9602719c-5cbc-4184-bbd9-da263cdaee6e,False,100.0,2,2.0,[],[],['Shirt'],XXXXXXXXXXics,Woven and Knits,blank_specialty,"Mens Wear, Women's wear, OOTD",Organic natural fibres,100.0,7.89,Natural,blank_pantone,blank_hex
2451,2021-06-17 05:47:30.686000+00:00,2021-07-27 14:40:53.768000+00:00,Brown candy matte,blank_weave,EUR,54,130.0,XXXXXXXXXXLMON PANEL Brown candy matte,Salmon Panel,100.0,blank_blend_1,0.0,blank_blend_2,0.0,390.0,g/m2,Leather / Skin,m,public,True,"The fish skin is a by-product of the food industry and comes from sustainably managed farms controlled and regulated by IBAMA which is the Brazilian Institute of Environment and Renewable Natural Resources. Nova Kaeru has developed its own organic, chrome-free tanning technology, based on a blend of biodegradable acrylic resins, polymers, glutaraldehyde, synthetic and vegetable tannins which make a superior quality leather free of heavy metals and environmentally safe. PLEASE NOTE, THIS PRODUCT IS IRREGULAR IN SHAPE SO IT'S PRICED AND SOLD AS INDIVIDUAL PIECES (PRICE CALCULATED PER SQ FT) AND EXACT PRICE TO BE CONFIRMED BY THE SUPPLIER. THIS PRODUCT IS NOT AVAILABLE FOR SALE IN THE U.S.A.",1-5 days,Brazil,51.0,cm,blank_finishing,45.0,50.0,1.0,M-23d809e34323c5b-3b-3fd,False,1.0,2,0.0,[],[],"['Bags & Wallets', 'Caps & Hats', 'Shoes', 'Jacket', 'Pants', 'Skirt']",XXXXXXXXXXu,Leather / Plant leaf,Sustainable Leather,Garments/ Accessories/ Upholst,blank_fibers,1.0,130.0,blank_colour,blank_pantone,blank_hex
2280,2021-04-29 16:07:56.444000+00:00,2021-06-18 11:19:13.446000+00:00,3595100,Denim,EUR,80,13.39,XXXXXXXXXXcled Cotton,Recycled Cotton,100.0,blank_blend_1,0.0,blank_blend_2,0.0,476.0,g/m2,Knit,m,public,True,Recycled jeans sweater,3 days,Italy,140.0,cm,blank_finishing,42.0,56.0,300.0,4dc02e52-c52c-45d7-a1f7-26e6c7357418,False,300.0,2,11.0,[],[],"['Sweatshirt', 'Mid Layer', 'Jacket', 'Coat']",XXXXXXXXXXgli Srl,"Knit, Pile Fabric",blank_specialty,blank_end_uses,"Wool, Recycled Wool",300.0,10.3,blank_colour,blank_pantone,blank_hex
